PK-PVT-22004267,,10:30:00,16:00:00,Wednesday,NULL,4267
PK-PVT-22004268,,10:30:00,16:00:00,Thursday,NULL,4268
PK-PVT-22004269,,10:30:00,16:00:00,Friday,NULL,4269
PK-PVT-22004270,,10:30:00,16:00:00,Saturday,NULL,4270
PK-PVT-22004271,,21:00:00,22:00:00,Monday,NULL,4271
PK-PVT-22004272,,21:00:00,22:00:00,Tuesday,NULL,4272
PK-PVT-22004273,,21:00:00,22:00:00,Wednesday,NULL,4273
PK-PVT-22004274,,21:00:00,22:00:00,Thursday,NULL,4274
PK-PVT-22004275,,21:00:00,22:00:00,Friday,NULL,4275
PK-PVT-22004276,,21:00:00,22:00:00,Saturday,NULL,4276
PK-PVT-22004277,,10:00:00,13:00:00,Tuesday,NULL,4277
PK-PVT-22004278,,20:00:00,22:00:00,Monday,NULL,4278
PK-PVT-22004279,,20:00:00,22:00:00,Tuesday,NULL,4279
PK-PVT-22004280,,20:00:00,22:00:00,Wednesday,NULL,4280
PK-PVT-22004281,,20:00:00,22:00:00,Thursday,NULL,4281
PK-PVT-22004282,,20:00:00,22:00:00,Friday,NULL,4282
PK-PVT-22004283,,17:30:00,19:00:00,Monday,NULL,4283
PK-PVT-22004284,,17:30:00,19:00:00,Tuesday,NULL,4284
PK-PVT-22004285,,17:30:00,19:00:00,Wednesday,NULL,4285
PK-PVT-22004286,,17:30:00,19:00:00,Thursday,NULL,4286
PK-PVT-22004287,,17:30:00,19:00:00,Friday,NULL,4287
PK-PVT-22004288,,18:30:00,19:30:00,Monday,NULL,4288
PK-PVT-22004289,,18:30:00,19:30:00,Tuesday,NULL,4289
PK-PVT-22004290,,18:30:00,19:30:00,Wednesday,NULL,4290
PK-PVT-22004291,,13:00:00,15:00:00,Monday,NULL,4291
PK-PVT-22004292,,13:00:00,15:00:00,Tuesday,NULL,4292
PK-PVT-22004293,,13:00:00,15:00:00,Wednesday,NULL,4293
PK-PVT-22004294,,13:00:00,15:00:00,Thursday,NULL,4294
PK-PVT-22004295,,20:30:00,22:30:00,Monday,NULL,4295
PK-PVT-22004296,,20:30:00,22:30:00,Tuesday,NULL,4296
PK-PVT-22004297,,20:30:00,22:30:00,Wednesday,NULL,4297
PK-PVT-22004298,,20:30:00,22:30:00,Thursday,NULL,4298
PK-PVT-22004299,,20:30:00,22:30:00,Friday,NULL,4299
PK-PVT-22004300,,20:30:00,22:30:00,Saturday,NULL,4300
PK-PVT-22004301,,9:30:00,16:30:00,Monday,NULL,4301
PK-PVT-22004302,,9:30:00,16:30:00,Friday,NULL,4302
PK-PVT-22004303,,9:30:00,13:00:00,Monday,NULL,4303
PK-PVT-22004304,,9:30:00,13:00:00,Wednesday,NULL,4304
PK-PVT-22004305,,14:30:00,17:30:00,Wednesday,NULL,4305
PK-PVT-22004306,,16:00:00,18:00:00,Monday,NULL,4306
PK-PVT-22004307,,16:00:00,18:00:00,Wednesday,NULL,4307
PK-PVT-22004308,,16:00:00,18:00:00,Friday,NULL,4308
PK-PVT-22004309,,14:00:00,17:00:00,Monday,NULL,4309
PK-PVT-22004310,,14:00:00,17:00:00,Tuesday,NULL,4310
PK-PVT-22004311,,14:00:00,17:00:00,Thursday,NULL,4311
PK-PVT-22004312,,14:00:00,17:00:00,Friday,NULL,4312
PK-PVT-22004313,,21:00:00,22:30:00,Monday,NULL,4313
PK-PVT-22004314,,21:00:00,22:30:00,Tuesday,NULL,4314
PK-PVT-22004315,,21:00:00,22:30:00,Wednesday,NULL,4315
PK-PVT-22004316,,21:00:00,22:30:00,Thursday,NULL,4316
PK-PVT-22004317,,21:00:00,22:30:00,Friday,NULL,4317
PK-PVT-22004318,,10:00:00,11:00:00,Tuesday,NULL,4318
PK-PVT-22004319,,10:00:00,11:00:00,Wednesday,NULL,4319
PK-PVT-22004320,,10:00:00,11:00:00,Thursday,NULL,4320
PK-PVT-22004321,,18:00:00,21:00:00,Monday,NULL,4321
PK-PVT-22004322,,18:00:00,21:00:00,Tuesday,NULL,4322
PK-PVT-22004323,,18:00:00,21:00:00,Wednesday,NULL,4323
PK-PVT-22004324,,18:00:00,21:00:00,Thursday,NULL,4324
PK-PVT-22004325,,18:00:00,21:00:00,Friday,NULL,4325
PK-PVT-22004326,,18:00:00,21:00:00,Saturday,NULL,4326
PK-PVT-22004327,,17:00:00,19:00:00,Wednesday,NULL,4327
PK-PVT-22004328,,17:00:00,19:00:00,Tuesday,NULL,4328
PK-PVT-22004329,,17:00:00,19:00:00,Thursday,NULL,4329
PK-PVT-22004330,,17:00:00,19:00:00,Saturday,NULL,4330
PK-PVT-22004331,,11:00:00,13:30:00,Saturday,NULL,4331
PK-PVT-22004332,,17:00:00,19:00:00,Monday,NULL,4332
PK-PVT-22004333,,17:00:00,19:00:00,Wednesday,NULL,4333
PK-PVT-22004334,,17:00:00,19:00:00,Friday,NULL,4334
PK-PVT-22004335,,19:00:00,20:00:00,Monday,NULL,4335
PK-PVT-22004336,,19:00:00,20:00:00,Wednesday,NULL,4336
PK-PVT-22004337,,19:00:00,20:00:00,Friday,NULL,4337
PK-PVT-22004338,,13:00:00,14:00:00,Saturday,NULL,4338
PK-PVT-22004339,,18:00:00,21:00:00,Monday,NULL,4339
PK-PVT-22004340,,18:00:00,21:00:00,Tuesday,NULL,4340
PK-PVT-22004341,,18:00:00,21:00:00,Wednesday,NULL,4341
PK-PVT-22004342,,18:00:00,21:00:00,Thursday,NULL,4342
PK-PVT-22004343,,18:00:00,21:00:00,Friday,NULL,4343
PK-PVT-22004344,,18:00:00,21:00:00,Saturday,NULL,4344
PK-PVT-22004345,,17:30:00,20:30:00,Monday,NULL,4345
PK-PVT-22004346,,17:30:00,20:30:00,Tuesday,NULL,4346
PK-PVT-22004347,,17:30:00,20:30:00,Wednesday,NULL,4347
PK-PVT-22004348,,17:30:00,20:30:00,Thursday,NULL,4348
PK-PVT-22004349,,17:30:00,20:30:00,Friday,NULL,4349
PK-PVT-22004350,,17:30:00,20:30:00,Saturday,NULL,4350
PK-PVT-22004351,,15:00:00,16:00:00,Tuesday,NULL,4351
PK-PVT-22004352,,15:00:00,16:00:00,Saturday,NULL,4352
PK-PVT-22004353,,15:00:00,16:00:00,Tuesday,NULL,4353
PK-PVT-22004354,,15:00:00,16:00:00,Saturday,NULL,4354
PK-PVT-22004355,,18:00:00,21:00:00,Monday,NULL,4355
PK-PVT-22004356,,18:00:00,21:00:00,Tuesday,NULL,4356
PK-PVT-22004357,,18:00:00,21:00:00,Wednesday,NULL,4357
PK-PVT-22004358,,18:00:00,21:00:00,Thursday,NULL,4358
PK-PVT-22004359,,18:00:00,21:00:00,Friday,NULL,4359
PK-PVT-22004360,,18:00:00,21:00:00,Saturday,NULL,4360
PK-PVT-22004361,,13:30:00,15:00:00,Monday,NULL,4361
PK-PVT-22004362,,13:30:00,15:00:00,Tuesday,NULL,4362
PK-PVT-22004363,,13:30:00,15:00:00,Wednesday,NULL,4363
PK-PVT-22004364,,13:30:00,15:00:00,Thursday,NULL,4364
PK-PVT-22004365,,13:30:00,15:00:00,Friday,NULL,4365
PK-PVT-22004366,,13:30:00,15:00:00,Saturday,NULL,4366
PK-PVT-22004367,,18:00:00,20:00:00,Wednesday,NULL,4367
PK-PVT-22004368,,18:00:00,20:00:00,Saturday,NULL,4368
PK-PVT-22004369,,9:00:00,17:00:00,Monday,NULL,4369
PK-PVT-22004370,,9:00:00,17:00:00,Tuesday,NULL,4370
PK-PVT-22004371,,9:00:00,17:00:00,Wednesday,NULL,4371
PK-PVT-22004372,,9:00:00,17:00:00,Thursday,NULL,4372
PK-PVT-22004373,,9:00:00,17:00:00,Friday,NULL,4373
PK-PVT-22004374,,9:00:00,17:00:00,Saturday,NULL,4374
PK-PVT-22004375,,15:00:00,20:00:00,Wednesday,NULL,4375
PK-PVT-22004376,,15:00:00,20:00:00,Friday,NULL,4376
PK-PVT-22004377,,16:00:00,18:00:00,Tuesday,NULL,4377
PK-PVT-22004378,,19:00:00,21:00:00,Thursday,NULL,4378
PK-PVT-22004379,,10:00:00,11:00:00,Monday,NULL,4379
PK-PVT-22004380,,10:00:00,11:00:00,Tuesday,NULL,4380
PK-PVT-22004381,,10:00:00,11:00:00,Wednesday,NULL,4381
PK-PVT-22004382,,10:00:00,11:00:00,Thursday,NULL,4382
PK-PVT-22004383,,10:00:00,11:00:00,Friday,NULL,4383
PK-PVT-22004384,,10:00:00,11:00:00,Saturday,NULL,4384
PK-PVT-22004385,,18:00:00,20:00:00,Monday,NULL,4385
PK-PVT-22004386,,18:00:00,20:00:00,Tuesday,NULL,4386
PK-PVT-22004387,,18:00:00,20:00:00,Wednesday,NULL,4387
PK-PVT-22004388,,18:00:00,20:00:00,Thursday,NULL,4388
PK-PVT-22004389,,18:00:00,20:00:00,Friday,NULL,4389
PK-PVT-22004390,,18:00:00,20:00:00,Saturday,NULL,4390
PK-PVT-22004391,,22:00:00,18:00:00,Monday,NULL,4391
PK-PVT-22004392,,22:00:00,18:00:00,Tuesday,NULL,4392
PK-PVT-22004393,,22:00:00,18:00:00,Wednesday,NULL,4393
PK-PVT-22004394,,22:00:00,18:00:00,Thursday,NULL,4394
PK-PVT-22004395,,22:00:00,18:00:00,Friday,NULL,4395
PK-PVT-22004396,,22:00:00,18:00:00,Saturday,NULL,4396
PK-PVT-22004397,,18:00:00,21:00:00,Monday,NULL,4397
PK-PVT-22004398,,18:00:00,21:00:00,Wednesday,NULL,4398
PK-PVT-22004399,,18:00:00,21:00:00,Thursday,NULL,4399
PK-PVT-22004400,,18:00:00,21:00:00,Friday,NULL,4400
PK-PVT-22004401,,18:00:00,21:00:00,Saturday,NULL,4401
PK-PVT-22004402,,20:30:00,0:30:00,Tuesday,NULL,4402
PK-PVT-22004403,,19:00:00,20:00:00,Friday,NULL,4403
PK-PVT-22004404,,15:00:00,17:00:00,Saturday,NULL,4404
PK-PVT-22004405,,20:30:00,22:30:00,Saturday,NULL,4405
PK-PVT-22004406,,14:30:00,16:30:00,Thursday,NULL,4406
PK-PVT-22004407,,15:00:00,20:30:00,Saturday,NULL,4407
PK-PVT-22004408,,17:00:00,18:00:00,Tuesday,NULL,4408
PK-PVT-22004409,,17:00:00,18:00:00,Thursday,NULL,4409
PK-PVT-22004410,,17:00:00,18:00:00,Saturday,NULL,4410
PK-PVT-22004411,,13:00:00,14:00:00,Monday,NULL,4411
PK-PVT-22004412,,13:00:00,14:00:00,Tuesday,NULL,4412
PK-PVT-22004413,,13:00:00,14:00:00,Wednesday,NULL,4413
PK-PVT-22004414,,13:00:00,14:00:00,Thursday,NULL,4414
PK-PVT-22004415,,13:00:00,14:00:00,Friday,NULL,4415
PK-PVT-22004416,,13:00:00,14:00:00,Saturday,NULL,4416
PK-PVT-22004417,,19:00:00,21:30:00,Monday,NULL,4417
PK-PVT-22004418,,19:00:00,21:30:00,Tuesday,NULL,4418
PK-PVT-22004419,,19:00:00,21:30:00,Wednesday,NULL,4419
PK-PVT-22004420,,19:00:00,21:30:00,Thursday,NULL,4420
PK-PVT-22004421,,19:00:00,21:30:00,Friday,NULL,4421
PK-PVT-22004422,,19:00:00,21:30:00,Saturday,NULL,4422
PK-PVT-22004423,,8:00:00,14:00:00,Tuesday,NULL,4423
PK-PVT-22004424,,8:00:00,14:00:00,Wednesday,NULL,4424
PK-PVT-22004425,,8:00:00,14:00:00,Thursday,NULL,4425
PK-PVT-22004426,,8:00:00,14:00:00,Friday,NULL,4426
PK-PVT-22004427,,8:00:00,14:00:00,Saturday,NULL,4427
PK-PVT-22004428,,20:30:00,21:30:00,Monday,NULL,4428
PK-PVT-22004429,,20:30:00,21:30:00,Tuesday,NULL,4429
PK-PVT-22004430,,20:30:00,21:30:00,Wednesday,NULL,4430
PK-PVT-22004431,,20:30:00,21:30:00,Thursday,NULL,4431
PK-PVT-22004432,,20:30:00,21:30:00,Friday,NULL,4432
PK-PVT-22004433,,11:30:00,13:00:00,Monday,NULL,4433
PK-PVT-22004434,,11:30:00,13:00:00,Tuesday,NULL,4434
PK-PVT-22004435,,11:30:00,13:00:00,Wednesday,NULL,4435
PK-PVT-22004436,,11:30:00,13:00:00,Thursday,NULL,4436
PK-PVT-22004437,,11:30:00,13:00:00,Friday,NULL,4437
PK-PVT-22004438,,11:30:00,13:00:00,Saturday,NULL,4438
PK-PVT-22004439,,18:00:00,20:00:00,Monday,NULL,4439
PK-PVT-22004440,,18:00:00,20:00:00,Wednesday,NULL,4440
PK-PVT-22004441,,18:00:00,20:00:00,Friday,NULL,4441
PK-PVT-22004442,,18:00:00,20:00:00,Saturday,NULL,4442
PK-PVT-22004443,,14:00:00,15:00:00,Tuesday,NULL,4443
PK-PVT-22004444,,14:00:00,15:00:00,Thursday,NULL,4444
PK-PVT-22004445,,14:00:00,15:00:00,Saturday,NULL,4445
PK-PVT-22004446,,11:00:00,14:00:00,Monday,NULL,4446
PK-PVT-22004447,,11:00:00,14:00:00,Tuesday,NULL,4447
PK-PVT-22004448,,11:00:00,14:00:00,Wednesday,NULL,4448
PK-PVT-22004449,,11:00:00,14:00:00,Thursday,NULL,4449
PK-PVT-22004450,,11:00:00,14:00:00,Friday,NULL,4450
PK-PVT-22004451,,11:00:00,14:00:00,Saturday,NULL,4451
PK-PVT-22004452,,13:00:00,14:00:00,Monday,NULL,4452
PK-PVT-22004453,,13:00:00,14:00:00,Wednesday,NULL,4453
PK-PVT-22004454,,13:00:00,14:00:00,Thursday,NULL,4454
PK-PVT-22004455,,13:00:00,14:00:00,Friday,NULL,4455
PK-PVT-22004456,,20:00:00,21:00:00,Thursday,NULL,4456
PK-PVT-22004457,,20:00:00,21:00:00,Saturday,NULL,4457
PK-PVT-22004458,,19:00:00,20:00:00,Tuesday,NULL,4458
PK-PVT-22004459,,19:00:00,20:00:00,Wednesday,NULL,4459
PK-PVT-22004460,,19:00:00,20:00:00,Thursday,NULL,4460
PK-PVT-22004461,,19:00:00,20:00:00,Friday,NULL,4461
PK-PVT-22004462,,19:00:00,20:00:00,Saturday,NULL,4462
PK-PVT-22004463,,18:00:00,20:30:00,Tuesday,NULL,4463
PK-PVT-22004464,,18:00:00,20:30:00,Wednesday,NULL,4464
PK-PVT-22004465,,18:00:00,20:30:00,Thursday,NULL,4465
PK-PVT-22004466,,18:00:00,20:30:00,Friday,NULL,4466
PK-PVT-22004467,,14:00:00,16:00:00,Monday,NULL,4467
PK-PVT-22004468,,14:00:00,16:00:00,Tuesday,NULL,4468
PK-PVT-22004469,,14:00:00,16:00:00,Wednesday,NULL,4469
PK-PVT-22004470,,14:00:00,16:00:00,Thursday,NULL,4470
PK-PVT-22004471,,14:00:00,16:00:00,Friday,NULL,4471
PK-PVT-22004472,,19:00:00,20:00:00,Tuesday,NULL,4472
PK-PVT-22004473,,19:00:00,20:00:00,Saturday,NULL,4473
PK-PVT-22004474,,11:00:00,13:00:00,Saturday,NULL,4474
PK-PVT-22004475,,16:30:00,17:30:00,Monday,NULL,4475
PK-PVT-22004476,,16:30:00,17:30:00,Wednesday,NULL,4476
PK-PVT-22004477,,16:30:00,17:30:00,Monday,NULL,4477
PK-PVT-22004478,,16:30:00,17:30:00,Wednesday,NULL,4478
PK-PVT-22004479,,16:30:00,17:30:00,Tuesday,NULL,4479
PK-PVT-22004480,,16:30:00,17:30:00,Wednesday,NULL,4480
PK-PVT-22004481,,16:30:00,17:30:00,Thursday,NULL,4481
PK-PVT-22004482,,16:30:00,17:30:00,Friday,NULL,4482
PK-PVT-22004483,,17:00:00,19:00:00,Tuesday,NULL,4483
PK-PVT-22004484,,17:00:00,19:00:00,Friday,NULL,4484
PK-PVT-22004485,,11:00:00,14:00:00,Monday,NULL,4485
PK-PVT-22004486,,11:00:00,14:00:00,Tuesday,NULL,4486
PK-PVT-22004487,,11:00:00,14:00:00,Wednesday,NULL,4487
PK-PVT-22004488,,11:00:00,14:00:00,Thursday,NULL,4488
PK-PVT-22004489,,11:00:00,14:00:00,Friday,NULL,4489
PK-PVT-22004490,,11:00:00,14:00:00,Saturday,NULL,4490
PK-PVT-22004491,,13:00:00,14:00:00,Wednesday,NULL,4491
PK-PVT-22004492,,13:00:00,14:00:00,Thursday,NULL,4492
PK-PVT-22004493,,18:00:00,21:00:00,Monday,NULL,4493
PK-PVT-22004494,,18:00:00,21:00:00,Tuesday,NULL,4494
PK-PVT-22004495,,18:00:00,21:00:00,Wednesday,NULL,4495
PK-PVT-22004496,,18:00:00,21:00:00,Thursday,NULL,4496
PK-PVT-22004497,,18:00:00,21:00:00,Friday,NULL,4497
PK-PVT-22004498,,10:30:00,14:00:00,Monday,NULL,4498
PK-PVT-22004499,,10:30:00,14:00:00,Tuesday,NULL,4499
PK-PVT-22004500,,10:30:00,14:00:00,Wednesday,NULL,4500
PK-PVT-22004501,,10:30:00,14:00:00,Thursday,NULL,4501
PK-PVT-22004502,,10:30:00,14:00:00,Friday,NULL,4502
PK-PVT-22004503,,10:30:00,14:00:00,Saturday,NULL,4503
PK-PVT-22004504,,11:00:00,13:00:00,Sunday,NULL,4504
PK-PVT-22004505,,20:00:00,21:00:00,Monday,NULL,4505
PK-PVT-22004506,,20:00:00,21:00:00,Wednesday,NULL,4506
PK-PVT-22004507,,20:00:00,21:00:00,Friday,NULL,4507
PK-PVT-22004508,,15:00:00,16:00:00,Monday,NULL,4508
PK-PVT-22004509,,15:00:00,16:00:00,Tuesday,NULL,4509
PK-PVT-22004510,,15:00:00,16:00:00,Wednesday,NULL,4510
PK-PVT-22004511,,15:00:00,16:00:00,Thursday,NULL,4511
PK-PVT-22004512,,15:00:00,16:00:00,Friday,NULL,4512
PK-PVT-22004513,,14:00:00,15:00:00,Friday,NULL,4513
PK-PVT-22004514,,18:00:00,20:30:00,Tuesday,NULL,4514
PK-PVT-22004515,,18:00:00,20:30:00,Wednesday,NULL,4515
PK-PVT-22004516,,9:00:00,10:00:00,Tuesday,NULL,4516
PK-PVT-22004517,,9:00:00,10:00:00,Thursday,NULL,4517
PK-PVT-22004518,,9:00:00,10:00:00,Friday,NULL,4518
PK-PVT-22004519,,19:30:00,20:30:00,Monday,NULL,4519
PK-PVT-22004520,,19:30:00,20:30:00,Wednesday,NULL,4520
PK-PVT-22004521,,19:30:00,20:30:00,Friday,NULL,4521
PK-PVT-22004522,,15:00:00,17:30:00,Monday,NULL,4522
PK-PVT-22004523,,15:00:00,17:30:00,Tuesday,NULL,4523
PK-PVT-22004524,,15:00:00,17:30:00,Wednesday,NULL,4524
PK-PVT-22004525,,15:00:00,17:30:00,Thursday,NULL,4525
PK-PVT-22004526,,14:00:00,15:00:00,Monday,NULL,4526
PK-PVT-22004527,,14:00:00,15:00:00,Tuesday,NULL,4527
PK-PVT-22004528,,14:00:00,15:00:00,Wednesday,NULL,4528
PK-PVT-22004529,,11:00:00,14:00:00,Monday,NULL,4529
PK-PVT-22004530,,11:00:00,14:00:00,Tuesday,NULL,4530
PK-PVT-22004531,,11:00:00,14:00:00,Wednesday,NULL,4531
PK-PVT-22004532,,11:00:00,14:00:00,Thursday,NULL,4532
PK-PVT-22004533,,10:00:00,0:00:00,Friday,NULL,4533
PK-PVT-22004534,,10:00:00,11:30:00,Monday,NULL,4534
PK-PVT-22004535,,10:00:00,11:30:00,Tuesday,NULL,4535
PK-PVT-22004536,,10:00:00,11:30:00,Wednesday,NULL,4536
PK-PVT-22004537,,10:00:00,11:30:00,Thursday,NULL,4537
PK-PVT-22004538,,17:30:00,20:30:00,Tuesday,NULL,4538
PK-PVT-22004539,,17:30:00,20:30:00,Friday,NULL,4539
PK-PVT-22004540,,17:30:00,20:30:00,Saturday,NULL,4540
PK-PVT-22004541,,19:00:00,20:30:00,Tuesday,NULL,4541
PK-PVT-22004542,,19:00:00,20:30:00,Friday,NULL,4542
PK-PVT-22004543,,20:00:00,22:00:00,Tuesday,NULL,4543
PK-PVT-22004544,,20:00:00,22:00:00,Friday,NULL,4544
PK-PVT-22004545,,9:00:00,11:00:00,Friday,NULL,4545
PK-PVT-22004546,,11:00:00,13:00:00,Monday,NULL,4546
PK-PVT-22004547,,11:00:00,13:00:00,Tuesday,NULL,4547
PK-PVT-22004548,,11:00:00,13:00:00,Wednesday,NULL,4548
PK-PVT-22004549,,11:00:00,13:00:00,Thursday,NULL,4549
PK-PVT-22004550,,11:00:00,13:00:00,Friday,NULL,4550
PK-PVT-22004551,,11:00:00,13:00:00,Saturday,NULL,4551
PK-PVT-22004552,,20:30:00,21:30:00,Monday,NULL,4552
PK-PVT-22004553,,20:30:00,21:30:00,Tuesday,NULL,4553
PK-PVT-22004554,,20:30:00,21:30:00,Wednesday,NULL,4554
PK-PVT-22004555,,20:30:00,21:30:00,Thursday,NULL,4555
PK-PVT-22004556,,20:30:00,21:30:00,Friday,NULL,4556
PK-PVT-22004557,,20:30:00,21:30:00,Saturday,NULL,4557
PK-PVT-22004558,,11:00:00,13:00:00,Monday,NULL,4558
PK-PVT-22004559,,11:00:00,13:00:00,Tuesday,NULL,4559
PK-PVT-22004560,,11:00:00,13:00:00,Wednesday,NULL,4560
PK-PVT-22004561,,11:00:00,13:00:00,Thursday,NULL,4561
PK-PVT-22004562,,11:00:00,13:00:00,Friday,NULL,4562
PK-PVT-22004563,,11:00:00,13:00:00,Saturday,NULL,4563
PK-PVT-22004564,,0:00:00,13:30:00,Monday,NULL,4564
PK-PVT-22004565,,0:00:00,13:30:00,Tuesday,NULL,4565
PK-PVT-22004566,,0:00:00,13:30:00,Wednesday,NULL,4566
PK-PVT-22004567,,0:00:00,13:30:00,Thursday,NULL,4567
PK-PVT-22004568,,0:00:00,13:30:00,Friday,NULL,4568
PK-PVT-22004569,,0:00:00,13:30:00,Saturday,NULL,4569
PK-PVT-22004570,,17:00:00,19:00:00,Monday,NULL,4570
PK-PVT-22004571,,19:00:00,21:00:00,Monday,NULL,4571
PK-PVT-22004572,,19:00:00,21:00:00,Wednesday,NULL,4572
PK-PVT-22004573,,19:00:00,21:00:00,Friday,NULL,4573
PK-PVT-22004574,,14:30:00,18:00:00,Saturday,NULL,4574
PK-PVT-22004575,,10:00:00,13:00:00,Monday,NULL,4575
PK-PVT-22004576,,10:00:00,13:00:00,Tuesday,NULL,4576
PK-PVT-22004577,,10:00:00,13:00:00,Wednesday,NULL,4577
PK-PVT-22004578,,10:00:00,13:00:00,Thursday,NULL,4578
PK-PVT-22004579,,10:00:00,13:00:00,Friday,NULL,4579
PK-PVT-22004580,,10:00:00,13:00:00,Saturday,NULL,4580
PK-PVT-22004581,,16:00:00,17:30:00,Monday,NULL,4581
PK-PVT-22004582,,16:00:00,17:30:00,Tuesday,NULL,4582
PK-PVT-22004583,,16:00:00,17:30:00,Wednesday,NULL,4583
PK-PVT-22004584,,16:00:00,17:30:00,Thursday,NULL,4584
PK-PVT-22004585,,16:00:00,17:30:00,Friday,NULL,4585
PK-PVT-22004586,,16:00:00,17:30:00,Saturday,NULL,4586
PK-PVT-22004587,,10:00:00,13:00:00,Saturday,NULL,4587
PK-PVT-22004588,,20:00:00,21:00:00,Monday,NULL,4588
PK-PVT-22004589,,20:00:00,21:00:00,Wednesday,NULL,4589
PK-PVT-22004590,,0:00:00,14:30:00,Monday,NULL,4590
PK-PVT-22004591,,0:00:00,14:30:00,Tuesday,NULL,4591
PK-PVT-22004592,,0:00:00,14:30:00,Wednesday,NULL,4592
PK-PVT-22004593,,0:00:00,14:30:00,Thursday,NULL,4593
PK-PVT-22004594,,0:00:00,14:30:00,Friday,NULL,4594
PK-PVT-22004595,,0:00:00,14:30:00,Saturday,NULL,4595
PK-PVT-22004596,,0:00:00,13:00:00,Tuesday,NULL,4596
PK-PVT-22004597,,0:00:00,13:00:00,Thursday,NULL,4597
PK-PVT-22004598,,21:00:00,22:00:00,Tuesday,NULL,4598
PK-PVT-22004599,,21:00:00,22:00:00,Thursday,NULL,4599
PK-PVT-22004600,,21:00:00,22:00:00,Saturday,NULL,4600
PK-PVT-22004601,,15:00:00,17:00:00,Monday,NULL,4601
PK-PVT-22004602,,15:00:00,17:00:00,Tuesday,NULL,4602
PK-PVT-22004603,,10:00:00,0:00:00,Wednesday,NULL,4603
PK-PVT-22004604,,10:00:00,0:00:00,Friday,NULL,4604
PK-PVT-22004605,,14:00:00,16:00:00,Monday,NULL,4605
PK-PVT-22004606,,14:00:00,16:00:00,Tuesday,NULL,4606
PK-PVT-22004607,,14:00:00,16:00:00,Wednesday,NULL,4607
PK-PVT-22004608,,10:00:00,13:00:00,Thursday,NULL,4608
PK-PVT-22004609,,10:00:00,13:00:00,Saturday,NULL,4609
PK-PVT-22004610,,14:00:00,16:00:00,Monday,NULL,4610
PK-PVT-22004611,,14:00:00,16:00:00,Tuesday,NULL,4611
PK-PVT-22004612,,14:00:00,16:00:00,Wednesday,NULL,4612
PK-PVT-22004613,,14:00:00,16:00:00,Thursday,NULL,4613
PK-PVT-22004614,,10:00:00,14:00:00,Monday,NULL,4614
PK-PVT-22004615,,10:00:00,14:00:00,Tuesday,NULL,4615
PK-PVT-22004616,,10:00:00,14:00:00,Wednesday,NULL,4616
PK-PVT-22004617,,10:00:00,14:00:00,Thursday,NULL,4617
PK-PVT-22004618,,10:00:00,14:00:00,Friday,NULL,4618
PK-PVT-22004619,,10:00:00,14:00:00,Saturday,NULL,4619
PK-PVT-22004620,,21:00:00,22:00:00,Monday,NULL,4620
PK-PVT-22004621,,21:00:00,22:00:00,Wednesday,NULL,4621
PK-PVT-22004622,,10:00:00,11:00:00,Monday,NULL,4622
PK-PVT-22004623,,10:00:00,11:00:00,Tuesday,NULL,4623
PK-PVT-22004624,,10:00:00,11:00:00,Wednesday,NULL,4624
PK-PVT-22004625,,10:00:00,11:00:00,Thursday,NULL,4625
PK-PVT-22004626,,10:00:00,11:00:00,Friday,NULL,4626
PK-PVT-22004627,,10:00:00,11:00:00,Saturday,NULL,4627
PK-PVT-22004628,,14:30:00,15:00:00,Monday,NULL,4628
PK-PVT-22004629,,14:30:00,15:00:00,Tuesday,NULL,4629
PK-PVT-22004630,,14:30:00,15:00:00,Wednesday,NULL,4630
PK-PVT-22004631,,14:30:00,15:00:00,Thursday,NULL,4631
PK-PVT-22004632,,14:30:00,15:00:00,Friday,NULL,4632
PK-PVT-22004633,,14:30:00,15:00:00,Saturday,NULL,4633
PK-PVT-22004634,,20:00:00,21:00:00,Monday,NULL,4634
PK-PVT-22004635,,20:00:00,21:00:00,Tuesday,NULL,4635
PK-PVT-22004636,,20:00:00,21:00:00,Wednesday,NULL,4636
PK-PVT-22004637,,20:00:00,21:00:00,Thursday,NULL,4637
PK-PVT-22004638,,20:00:00,21:00:00,Friday,NULL,4638
PK-PVT-22004639,,20:00:00,21:00:00,Saturday,NULL,4639
PK-PVT-22004640,,20:00:00,21:00:00,Monday,NULL,4640
PK-PVT-22004641,,20:00:00,21:00:00,Tuesday,NULL,4641
PK-PVT-22004642,,20:00:00,21:00:00,Wednesday,NULL,4642
PK-PVT-22004643,,20:00:00,21:00:00,Thursday,NULL,4643
PK-PVT-22004644,,20:00:00,21:00:00,Friday,NULL,4644
PK-PVT-22004645,,20:00:00,21:00:00,Monday,NULL,4645
PK-PVT-22004646,,20:00:00,21:00:00,Tuesday,NULL,4646
PK-PVT-22004647,,20:00:00,21:00:00,Wednesday,NULL,4647
PK-PVT-22004648,,20:00:00,21:00:00,Thursday,NULL,4648
PK-PVT-22004649,,20:00:00,21:00:00,Friday,NULL,4649
PK-PVT-22004650,,20:00:00,21:00:00,Saturday,NULL,4650
PK-PVT-22004651,,0:00:00,13:00:00,Monday,NULL,4651
PK-PVT-22004652,,0:00:00,13:00:00,Tuesday,NULL,4652
PK-PVT-22004653,,0:00:00,13:00:00,Wednesday,NULL,4653
PK-PVT-22004654,,0:00:00,13:00:00,Thursday,NULL,4654
